SampleID,TubeLabel,Treatment,TimePoint,Bd,TrmtTimePoint,Sample_or_Control,Injection,FrogID,FrogNo,DayWeekNo,Sample,TubeLabel,ExtractionDate,ExtColumn,ExtRow,Plate,PCR Date,Clean Date,quant_reading,Notes
D10VBd1,D10VBd1,Control+Bd,10d,Yes,Control+Bd 10d,True Sample,EmptyVector,D10VBd1,1,10,swab,D10VBd1,26-Sep-22,A,1,4,11-Oct-22,27-Oct-22,65.2,used 96-well plate bead beating
D10VBd2,D10VBd2,Control+Bd,10d,Yes,Control+Bd 10d,True Sample,EmptyVector,D10VBd2,2,10,swab,D10VBd2,26-Sep-22,B,1,4,11-Oct-22,27-Oct-22,57.8,
D10VBd3,D10VBd3,Control+Bd,10d,Yes,Control+Bd 10d,True Sample,EmptyVector,D10VBd3,3,10,swab,D10VBd3,26-Sep-22,C,1,4,11-Oct-22,27-Oct-22,48.8,
D10VBd4,D10VBd4,Control+Bd,10d,Yes,Control+Bd 10d,True Sample,EmptyVector,D10VBd4,4,10,swab,D10VBd4,26-Sep-22,D,1,4,11-Oct-22,27-Oct-22,54,
D10VBd5,D10VBd5,Control+Bd,10d,Yes,Control+Bd 10d,True Sample,EmptyVector,D10VBd5,5,10,swab,D10VBd5,26-Sep-22,E,1,4,11-Oct-22,27-Oct-22,37.4,
D10VBd6,D10VBd6,Control+Bd,10d,Yes,Control+Bd 10d,True Sample,EmptyVector,D10VBd6,6,10,swab,D10VBd6,26-Sep-22,F,1,4,11-Oct-22,27-Oct-22,37.6,
D0V1,D0V1,Control,Prior,No,Control Prior,True Sample,PreInjection,D0V1 ,1,0,swab,D0V1 ,26-Sep-22,G,1,4,11-Oct-22,27-Oct-22,17.7,
PXC926221,PXC926221,NA,NA,NA,NA,Standard Extraction,NA,PXC926221,NA,NA,PXC,PXC926221,26-Sep-22,H,1,4,11-Oct-22,27-Oct-22,53.4,
D10V1,D10V1,Control,10d,No,Control 10d,True Sample,EmptyVector,D10V1,1,10,swab,D10V1,26-Sep-22,A,2,4,11-Oct-22,27-Oct-22,61.2,
D10V3,D10V3,Control,10d,No,Control 10d,True Sample,EmptyVector,D10V3,3,10,swab,D10V3,26-Sep-22,B,2,4,11-Oct-22,27-Oct-22,38.6,
D10V4,D10V4,Control,10d,No,Control 10d,True Sample,EmptyVector,D10V4,4,10,swab,D10V4,26-Sep-22,C,2,4,11-Oct-22,27-Oct-22,25.6,
D10V5,D10V5,Control,10d,No,Control 10d,True Sample,EmptyVector,D10V5,5,10,swab,D10V5,26-Sep-22,D,2,4,11-Oct-22,27-Oct-22,31.2,
D10V6,D10V6,Control,10d,No,Control 10d,True Sample,EmptyVector,D10V6,6,10,swab,D10V6,26-Sep-22,E,2,4,11-Oct-22,27-Oct-22,40.4,
D10V7,D10V7,Control,10d,No,Control 10d,True Sample,EmptyVector,D10V7,7,10,swab,D10V7,26-Sep-22,F,2,4,11-Oct-22,27-Oct-22,57.6,
D0V2,D0V2,Control,Prior,No,Control Prior,True Sample,PreInjection,D0V2,2,0,swab,D0V2,26-Sep-22,G,2,4,11-Oct-22,27-Oct-22,34.8,
PXC926222,PXC926222,NA,NA,NA,NA,Standard Extraction,NA,PXC926222,NA,NA,PXC,PXC926222,26-Sep-22,H,2,4,11-Oct-22,27-Oct-22,59.2,
D10SBd1,D10SBd1,MastCell+Bd,10d,Yes,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd1,1,10,swab,D10SBd1,26-Sep-22,A,3,4,11-Oct-22,27-Oct-22,53.6,
D10SBd2,D10SBd2,MastCell+Bd,10d,Yes,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd2,2,10,swab,D10SBd2,26-Sep-22,B,3,4,11-Oct-22,27-Oct-22,31.2,
D10SBd3,D10SBd3,MastCell+Bd,10d,Yes,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd3,3,10,swab,D10SBd3,26-Sep-22,C,3,4,11-Oct-22,27-Oct-22,35.6,
D10SBd4,D10SBd4,MastCell+Bd,10d,Yes,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd4,4,10,swab,D10SBd4,26-Sep-22,D,3,4,11-Oct-22,27-Oct-22,40.6,
D10SBd5,D10SBd5,MastCell+Bd,10d,Yes,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd5,5,10,swab,D10SBd5,26-Sep-22,E,3,4,11-Oct-22,27-Oct-22,57.2,
D10SBd6,D10SBd6,MastCell+Bd,10d,Yes,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd6,6,10,swab,D10SBd6,26-Sep-22,F,3,4,11-Oct-22,27-Oct-22,41,
D0V3,D0V3,Control,Prior,No,Control Prior,True Sample,PreInjection,D0V3,3,0,swab,D0V3,26-Sep-22,G,3,4,11-Oct-22,27-Oct-22,41.6,
NXC926221,NXC926221,NA,NA,NA,NA,Control Sample,NA,NXC926221,NA,NA,NXC,NXC926221,26-Sep-22,H,3,4,11-Oct-22,27-Oct-22,25.6,
D10S1,D10S1,MastCell,10d,No,MastCell 10d,True Sample,StemCellFactor,D10S1,1,10,swab,D10S1,26-Sep-22,A,4,4,11-Oct-22,27-Oct-22,49.4,
D10S2,D10S2,MastCell,10d,No,MastCell 10d,True Sample,StemCellFactor,D10S2,2,10,swab,D10S2,26-Sep-22,B,4,4,11-Oct-22,27-Oct-22,46.4,
D10S3,D10S3,MastCell,10d,No,MastCell 10d,True Sample,StemCellFactor,D10S3,3,10,swab,D10S3,26-Sep-22,C,4,4,11-Oct-22,27-Oct-22,41.4,
D10S4,D10S4,MastCell,10d,No,MastCell 10d,True Sample,StemCellFactor,D10S4,4,10,swab,D10S4,26-Sep-22,D,4,4,11-Oct-22,27-Oct-22,36.6,
D10S5,D10S5,MastCell,10d,No,MastCell 10d,True Sample,StemCellFactor,D10S5,5,10,swab,D10S5,26-Sep-22,E,4,4,11-Oct-22,27-Oct-22,62.4,
D10S6,D10S6,MastCell,10d,No,MastCell 10d,True Sample,StemCellFactor,D10S6,6,10,swab,D10S6,26-Sep-22,F,4,4,11-Oct-22,27-Oct-22,49.4,
D0V4,D0V4,Control,Prior,No,Control Prior,True Sample,PreInjection,D0V4,4,0,swab,D0V4,26-Sep-22,G,4,4,11-Oct-22,27-Oct-22,38,
NXC926222,NXC926222,NA,NA,NA,NA,Control Sample,NA,NXC926222,NA,NA,NXC,NXC926222,26-Sep-22,H,4,4,11-Oct-22,27-Oct-22,22.6,
D21VBd14,D21VBd14,Control+Bd,21d,Yes,Control+Bd 21d,True Sample,EmptyVector,D21VBd14,14,21,swab,D21VBd14,26-Sep-22,A,5,4,11-Oct-22,27-Oct-22,46.6,
D21VBd13,D21VBd13,Control+Bd,21d,Yes,Control+Bd 21d,True Sample,EmptyVector,D21VBd13,13,21,swab,D21VBd13,26-Sep-22,B,5,4,11-Oct-22,27-Oct-22,38,
D21VBd7,D21VBd7,Control+Bd,21d,Yes,Control+Bd 21d,True Sample,EmptyVector,D21VBd7,7,21,swab,D21VBd7,26-Sep-22,C,5,4,11-Oct-22,27-Oct-22,19.6,
D21VBd9,D21VBd9,Control+Bd,21d,Yes,Control+Bd 21d,True Sample,EmptyVector,D21VBd9,9,21,swab,D21VBd9,26-Sep-22,D,5,4,11-Oct-22,27-Oct-22,35.2,
D21VBd11,D21VBd11,Control+Bd,21d,Yes,Control+Bd 21d,True Sample,EmptyVector,D21VBd11,11,21,swab,D21VBd11,26-Sep-22,E,5,4,11-Oct-22,27-Oct-22,39.8,
D21VBd8,D21VBd8,Control+Bd,21d,Yes,Control+Bd 21d,True Sample,EmptyVector,D21VBd8,8,21,swab,D21VBd8,26-Sep-22,F,5,4,11-Oct-22,27-Oct-22,54.6,
D0V5,D0V5,Control,Prior,No,Control Prior,True Sample,PreInjection,D0V5,5,0,swab,D0V5,26-Sep-22,G,5,4,11-Oct-22,27-Oct-22,33,
D21V14,D21V14,Control,21d,No,Control 21d,True Sample,EmptyVector,D21V14,14,21,swab,D21V14,26-Sep-22,A,6,4,11-Oct-22,27-Oct-22,38.4,
D21V7,D21V7,Control,21d,No,Control 21d,True Sample,EmptyVector,D21V7,7,21,swab,D21V7,26-Sep-22,B,6,4,11-Oct-22,27-Oct-22,28.6,
D21V12,D21V12,Control,21d,No,Control 21d,True Sample,EmptyVector,D21V12,12,21,swab,D21V12,26-Sep-22,C,6,4,11-Oct-22,27-Oct-22,56.8,
D21V13,D21V13,Control,21d,No,Control 21d,True Sample,EmptyVector,D21V13,13,21,swab,D21V13,26-Sep-22,D,6,4,11-Oct-22,20-Oct-22,48.6,redid PCR on 10/12/22
D21V16,D21V16,Control,21d,No,Control 21d,True Sample,EmptyVector,D21V16,16,21,swab,D21V16,26-Sep-22,E,6,4,11-Oct-22,20-Oct-22,31.2,re-did PCR on 10/12/22
D21V11,D21V11,Control,21d,No,Control 21d,True Sample,EmptyVector,D21V11,11,21,swab,D21V11,26-Sep-22,F,6,4,11-Oct-22,27-Oct-22,35.2,
D0V6,D0V6,Control,Prior,No,Control Prior,True Sample,None,D0V6,6,0,swab,D0V6,26-Sep-22,G,6,4,11-Oct-22,27-Oct-22,32.4,
D21SBd7,D21SBd7,MastCell+Bd,21d,Yes,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd7,7,21,swab,D21SBd7,26-Sep-22,A,7,4,11-Oct-22,27-Oct-22,49.2,
D21SBd9,D21SBd9,MastCell+Bd,21d,Yes,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd9,9,21,swab,D21SBd9,26-Sep-22,B,7,4,11-Oct-22,27-Oct-22,33.6,
D21SBd8,D21SBd8,MastCell+Bd,21d,Yes,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd8,8,21,swab,D21SBd8,26-Sep-22,C,7,4,11-Oct-22,27-Oct-22,34.4,
D21SBd14,D21SBd14,MastCell+Bd,21d,Yes,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd14,14,21,swab,D21SBd14,26-Sep-22,D,7,4,11-Oct-22,27-Oct-22,30.4,
D21SBd12,D21SBd12,MastCell+Bd,21d,Yes,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd12,12,21,swab,D21SBd12,26-Sep-22,E,7,4,11-Oct-22,27-Oct-22,42.2,
D21SBd13,D21SBd13,MastCell+Bd,21d,Yes,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd13,13,21,swab,D21SBd13,26-Sep-22,F,7,4,11-Oct-22,27-Oct-22,33.4,
D10ctrl,D10ctrl,Control,Prior,No,Control Prior,Control Sample,NXCswab,D10-ctrl,NA,NA,NXCswab,D10-ctrl,26-Sep-22,G,7,4,11-Oct-22,27-Oct-22,1.75,
D21S5,D21S5,MastCell,21d,No,MastCell 21d,True Sample,StemCellFactor,D21S5,5,21,swab,D21S5,26-Sep-22,A,8,4,11-Oct-22,27-Oct-22,38.8,
D21S7,D21S7,MastCell,21d,No,MastCell 21d,True Sample,StemCellFactor,D21S7,7,21,swab,D21S7,26-Sep-22,B,8,4,11-Oct-22,27-Oct-22,24.2,
D21S11,D21S11,MastCell,21d,No,MastCell 21d,True Sample,StemCellFactor,D21S11,11,21,swab,D21S11,26-Sep-22,C,8,4,11-Oct-22,27-Oct-22,40,
D21S8,D21S8,MastCell,21d,No,MastCell 21d,True Sample,StemCellFactor,D21S8,8,21,swab,D21S8,26-Sep-22,D,8,4,11-Oct-22,27-Oct-22,25,
D21S9,D21S9,MastCell,21d,No,MastCell 21d,True Sample,StemCellFactor,D21S9,9,21,swab,D21S9,26-Sep-22,E,8,4,11-Oct-22,27-Oct-22,58.2,
D21S10,D21S10,MastCell,21d,No,MastCell 21d,True Sample,StemCellFactor,D21S10,10,21,swab,D21S10,26-Sep-22,F,8,4,11-Oct-22,27-Oct-22,41.8,
D21ctrl,D21ctrl,Control,Prior,No,Control Prior,Control Sample,NXCswab,D21-ctrl,NA,NA,NXCswab,D21-ctrl,26-Sep-22,G,8,4,11-Oct-22,27-Oct-22,0.804,
NPC1011221,NPC1011221,NA,NA,NA,NA,Control Sample,NA,NPC1011221,NA,NA,NA,NPC1011221,NA,NA,NA,NA,11-Oct-22,27-Oct-22,0.636,
NPC1011222,NPC1011222,NA,NA,NA,NA,Control Sample,NA,NPC1011222,NA,NA,NA,NPC1011222,NA,NA,NA,NA,11-Oct-22,27-Oct-22,0.668,
PPC101122,PPC101122,NA,NA,NA,NA,Standard PCR,NA,PPC101122,NA,NA,NA,PPC101122,NA,NA,NA,NA,11-Oct-22,27-Oct-22,61.8,
NPC1012221,NPC1012221,NA,NA,NA,NA,Control Sample,NA,NPC1012221,NA,NA,NA,NPC1012221,NA,NA,NA,NA,12-Oct-22,20-Oct-22,0.68,
NPC1012222,NPC1012222,NA,NA,NA,NA,Control Sample,NA,NPC1012222,NA,NA,NA,NPC1012222,NA,NA,NA,NA,12-Oct-22,20-Oct-22,0.68,
PPC101222,PPC101222,NA,NA,NA,NA,Standard PCR,NA,PPC101222,NA,NA,NA,PPC101222,NA,NA,NA,NA,12-Oct-22,20-Oct-22,69.2,